S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
1,Tier 1,Manager,Non-Metro,55523.00,3,66,19,71406.58
2,Tier 2,Executive,Metro,57081.00,1,84,18,68005.87
3,Tier 2,Executive,Metro,60347.00,2,52,28,76764.02
4,Tier 3,Executive,Metro,49010.00,2,81,33,82092.39
5,Tier 3,Executive,Metro,57879.00,4,74,32,73878.10
6,Tier 2,Executive,Non-Metro,54340.00,4,73,31,59950.89
7,Tier 2,Executive,Non-Metro,60298.00,1,42,46,66602.34
8,Tier 3,Executive,Non-Metro,49944.00,2,56,37,57768.44
9,Tier 1,Executive,Metro,53124.00,4,40,37,70083.30
10,Tier 3,Executive,Non-Metro,51141.00,1,47,60,85648.48
11,Tier 1,Executive,Metro,49497.00,1,50,25,74914.15
12,Tier 2,Manager,Non-Metro,50197.00,2,66,62,85219.39
13,Tier 1,Executive,Metro,63234.00,4,73,23,82910.94
14,Tier 2,Executive,Non-Metro,60059.00,2,71,56,74350.08
15,Tier 2,Manager,Metro,66487.00,1,50,27,103595.83
16,Tier 1,Executive,Metro,49292.00,4,49,19,70729.63
17,Tier 1,Executive,Non-Metro,55400.00,4,48,52,70051.94
18,Tier 1,Executive,Metro,53089.00,2,72,23,69403.49
19,Tier 1,Executive,Metro,69345.00,3,79,56,84710.53
20,Tier 1,Manager,Metro,63508.00,1,48,30,95879.94
21,Tier 1,Executive,Non-Metro,60057.00,1,61,60,73487.13
22,Tier 1,Executive,Non-Metro,52402.00,3,35,30,61597.98
23,Tier 2,Executive,Metro,60180.00,2,68,18,63119.80
24,Tier 1,Manager,Non-Metro,53422.00,4,44,34,98586.83
25,Tier 3,Executive,Metro,49857.00,3,37,37,71502.56
26,Tier 2,Executive,Non-Metro,48682.00,3,82,59,64320.67
27,Tier 1,Executive,Non-Metro,48516.00,2,37,63,77310.22
28,Tier 3,Executive,Non-Metro,54363.00,3,44,55,74825.20
29,Tier 3,Executive,Metro,39636.00,3,43,23,59230.44
30,Tier 1,Manager,Metro,65172.00,1,44,31,107138.14
31,Tier 1,Manager,Metro,58529.00,1,65,22,102763.61
32,Tier 1,Executive,Non-Metro,50011.00,2,72,18,69764.49
33,Tier 1,Executive,Non-Metro,50020.00,4,75,19,59889.14
34,Tier 3,Executive,Metro,55764.00,2,64,63,82356.41
35,Tier 1,Manager,Metro,60894.00,4,80,28,118651.89
36,Tier 3,Executive,Metro,42259.00,4,37,19,66762.27
37,Tier 3,Executive,Non-Metro,59978.00,2,75,62,79454.74
38,Tier 1,Executive,Metro,47129.00,1,41,26,66079.85
39,Tier 1,Manager,Metro,57485.00,1,77,35,103774.34
40,Tier 1,Manager,Metro,62593.00,3,71,60,112716.44
41,Tier 1,Executive,Non-Metro,48913.00,3,41,24,62819.16
42,Tier 2,Executive,Non-Metro,66101.00,4,81,31,55470.55
43,Tier 2,Executive,Metro,49622.00,2,73,41,69510.05
44,Tier 2,Executive,Non-Metro,59386.00,4,46,37,68064.76
45,Tier 1,Executive,Metro,66050.00,1,35,38,69116.93
46,Tier 1,Executive,Metro,59492.00,1,69,55,86354.84
47,Tier 1,Executive,Non-Metro,61134.00,3,72,18,60456.69
48,Tier 3,Executive,Non-Metro,61956.00,4,54,28,71791.28
49,Tier 2,Executive,Non-Metro,46086.00,4,50,60,67626.89
50,Tier 2,Manager,Metro,61481.00,3,79,36,99794.40
51,Tier 1,Executive,Non-Metro,55727.00,3,79,18,70350.79
52,Tier 3,Executive,Non-Metro,61576.00,2,73,21,58818.77
53,Tier 1,Manager,Metro,57563.00,1,64,48,86487.58
54,Tier 2,Manager,Metro,58288.00,3,84,36,92378.50
55,Tier 3,Executive,Non-Metro,55282.00,3,60,40,73281.55
56,Tier 3,Manager,Metro,66624.00,1,63,58,110438.17
57,Tier 1,Executive,Non-Metro,59443.00,3,52,58,67485.10
58,Tier 2,Manager,Metro,51937.00,3,64,18,92518.37
59,Tier 2,Manager,Non-Metro,46477.00,3,37,53,72977.63
60,Tier 3,Executive,Non-Metro,62470.00,3,60,34,64770.75
61,Tier 1,Executive,Metro,51123.00,2,52,43,74845.87
62,Tier 2,Executive,Metro,56301.00,3,58,25,59913.31
63,Tier 3,Executive,Metro,46670.00,1,69,64,95961.18
64,Tier 3,Executive,Non-Metro,54375.00,2,82,28,60766.38
65,Tier 3,Manager,Non-Metro,45227.00,4,40,20,69193.96
66,Tier 1,Executive,Non-Metro,50787.00,4,81,19,66433.40
67,Tier 1,Executive,Non-Metro,62919.00,3,42,61,73410.95
68,Tier 3,Executive,Metro,51770.00,3,45,40,68447.63
69,Tier 2,Executive,Non-Metro,60123.00,1,47,40,60185.40
70,Tier 2,Manager,Metro,51002.00,4,41,28,76765.02
71,Tier 2,Manager,Non-Metro,46940.00,1,69,27,70157.03
72,Tier 1,Executive,Metro,49905.00,4,66,31,75297.34
73,Tier 1,Executive,Non-Metro,51505.00,2,55,53,76960.48
74,Tier 2,Executive,Metro,52474.00,3,79,58,76204.89
75,Tier 1,Executive,Metro,49172.00,2,57,44,63782.20
76,Tier 3,Executive,Metro,56916.00,3,42,57,69415.11
77,Tier 2,Executive,Non-Metro,59386.00,1,38,29,64472.36
78,Tier 2,Executive,Metro,55748.00,3,84,21,60815.42
79,Tier 1,Executive,Non-Metro,65574.00,2,83,22,55902.83
80,Tier 3,Executive,Non-Metro,58541.00,4,79,41,64468.29
81,Tier 1,Executive,Metro,50672.00,4,79,31,76093.36
82,Tier 1,Executive,Non-Metro,68071.00,1,70,45,81430.49
83,Tier 2,Manager,Metro,58815.00,4,71,22,106165.08
84,Tier 3,Executive,Non-Metro,62493.00,3,74,48,67374.71
85,Tier 1,Manager,Non-Metro,60182.00,4,59,37,103574.45
86,Tier 3,Manager,Metro,42941.00,1,49,45,74191.43
87,Tier 3,Manager,Non-Metro,55505.00,2,40,57,100887.85
88,Tier 1,Executive,Non-Metro,54114.00,3,82,56,78715.16
89,Tier 3,Executive,Non-Metro,57670.00,1,41,46,70686.71
90,Tier 3,Executive,Non-Metro,54361.00,2,68,55,73231.75
91,Tier 2,Executive,Non-Metro,67083.00,4,39,21,66296.73
92,Tier 3,Executive,Non-Metro,52483.00,2,65,53,71738.23
93,Tier 1,Manager,Metro,55581.00,4,49,59,99551.34
94,Tier 3,Executive,Metro,62243.00,1,41,35,75903.42
95,Tier 1,Manager,Non-Metro,59293.00,1,81,64,105308.78
96,Tier 2,Executive,Non-Metro,59707.00,3,70,28,56003.61
97,Tier 1,Executive,Non-Metro,57726.00,4,84,54,68673.29
98,Tier 2,Executive,Metro,58401.00,4,45,55,76028.50
99,Tier 1,Manager,Metro,41228.00,2,64,56,87418.05
100,Tier 1,Manager,Metro,40945.00,1,46,38,74984.02
101,Tier 1,Executive,Non-Metro,54794.00,4,47,41,66591.29
102,Tier 1,Executive,Metro,51692.00,2,57,30,72088.04
103,Tier 1,Executive,Non-Metro,52305.00,1,35,18,78521.17
104,Tier 2,Manager,Non-Metro,56680.00,4,63,61,85688.72
105,Tier 1,Executive,Non-Metro,52300.00,4,52,34,66657.86
106,Tier 3,Manager,Metro,56710.00,2,47,20,67879.02
107,Tier 1,Executive,Non-Metro,51351.00,1,69,19,60069.68
108,Tier 3,Executive,Metro,51022.00,2,55,26,67820.31
109,Tier 2,Executive,Metro,52096.00,3,37,29,65685.02
110,Tier 2,Manager,Metro,59099.00,2,67,63,103305.30
111,Tier 3,Executive,Metro,57677.00,4,77,54,76671.69
112,Tier 1,Executive,Non-Metro,59343.00,3,85,55,76577.99
113,Tier 1,Executive,Metro,54767.00,1,35,37,66693.98
114,Tier 3,Executive,Non-Metro,60869.00,1,77,21,60125.97
115,Tier 1,Executive,Metro,53949.00,4,81,52,80042.11
116,Tier 1,Executive,Metro,48707.00,4,77,60,97106.11
117,Tier 2,Executive,Metro,77911.00,1,50,58,87831.62
118,Tier 2,Manager,Non-Metro,54183.00,1,40,29,70630.95
119,Tier 2,Executive,Non-Metro,51099.00,3,71,49,67516.63
120,Tier 3,Executive,Non-Metro,51591.00,1,79,37,67573.29
121,Tier 1,Executive,Metro,61057.00,1,41,44,80714.79
122,Tier 1,Executive,Metro,48280.00,4,79,18,75430.51
123,Tier 3,Executive,Non-Metro,57606.00,4,78,20,54071.79
124,Tier 1,Manager,Metro,55440.00,4,72,44,112826.26
125,Tier 3,Executive,Non-Metro,54055.00,1,63,47,60944.33
126,Tier 1,Executive,Non-Metro,49862.00,3,82,26,65065.52
127,Tier 1,Manager,Non-Metro,56204.00,2,65,19,82667.77
128,Tier 1,Executive,Non-Metro,65161.00,2,41,52,82517.59
129,Tier 3,Manager,Non-Metro,42143.00,3,38,32,88208.37
130,Tier 1,Executive,Metro,57924.00,4,62,38,68023.41
131,Tier 1,Executive,Non-Metro,48755.00,2,69,59,73464.75
132,Tier 1,Executive,Non-Metro,50926.00,3,83,61,77222.00
133,Tier 1,Executive,Non-Metro,65158.00,3,67,53,67163.57
134,Tier 3,Executive,Metro,46073.00,4,73,19,59241.32
135,Tier 1,Executive,Non-Metro,53110.00,4,43,20,72322.79
136,Tier 2,Executive,Non-Metro,50180.00,1,41,22,55226.53
137,Tier 1,Executive,Metro,61124.00,3,64,19,73417.07
138,Tier 3,Executive,Metro,54583.00,3,82,22,63534.87
139,Tier 2,Executive,Non-Metro,52400.00,3,72,54,90774.04
140,Tier 1,Executive,Non-Metro,64264.00,1,51,22,77666.95
141,Tier 1,Executive,Metro,44197.00,3,52,34,95868.30
142,Tier 1,Executive,Metro,56273.00,1,75,26,74544.57
143,Tier 2,Manager,Metro,47481.00,4,42,34,77150.63
144,Tier 3,Executive,Metro,58053.00,1,53,29,86298.82
145,Tier 3,Manager,Metro,58071.00,4,76,30,74697.64
146,Tier 2,Executive,Non-Metro,66845.00,1,60,29,58695.65
147,Tier 3,Manager,Metro,60396.00,3,72,46,96190.72
148,Tier 2,Executive,Non-Metro,67056.00,3,55,51,63582.13
149,Tier 3,Executive,Non-Metro,63823.00,4,39,53,61586.14
150,Tier 1,Executive,Metro,49475.00,3,71,19,75037.68
151,Tier 3,Executive,Metro,50330.00,3,80,35,61282.09
152,Tier 2,Executive,Metro,57858.00,4,43,48,71522.23
153,Tier 1,Executive,Non-Metro,61627.00,3,58,32,74596.33
154,Tier 1,Manager,Non-Metro,49733.00,1,76,42,77168.22
155,Tier 1,Executive,Non-Metro,55308.00,2,36,40,75028.75
156,Tier 3,Executive,Metro,66048.00,4,80,44,76619.74
157,Tier 2,Manager,Metro,49405.00,1,63,48,75910.11
158,Tier 1,Manager,Metro,49810.00,1,47,18,73056.77
159,Tier 2,Manager,Metro,56330.00,4,46,30,94478.70
160,Tier 2,Executive,Non-Metro,56485.00,2,36,50,69960.25
161,Tier 3,Manager,Non-Metro,47053.00,2,46,42,67407.05
162,Tier 2,Manager,Non-Metro,64179.00,4,74,18,97119.39
163,Tier 1,Executive,Metro,60385.00,4,78,54,83984.48
164,Tier 1,Executive,Non-Metro,50963.00,2,45,32,76385.23
165,Tier 3,Executive,Metro,50024.00,1,77,37,66216.70
166,Tier 1,Executive,Metro,50334.00,2,36,47,82526.93
167,Tier 1,Executive,Non-Metro,61054.00,3,68,20,74459.25
168,Tier 3,Executive,Non-Metro,58629.00,3,39,32,62936.70
169,Tier 3,Executive,Non-Metro,52519.00,2,45,19,59425.89
170,Tier 1,Executive,Metro,46993.00,3,50,27,69437.63
171,Tier 2,Executive,Metro,67559.00,4,45,63,72083.49
172,Tier 1,Executive,Metro,55944.00,2,53,49,69163.36
173,Tier 1,Executive,Metro,38709.00,3,56,18,72747.12
174,Tier 1,Executive,Non-Metro,61130.00,3,58,35,66726.94
175,Tier 3,Executive,Non-Metro,54941.00,2,50,24,57067.63
176,Tier 1,Manager,Non-Metro,58639.00,2,46,63,109108.12
177,Tier 3,Executive,Metro,52098.00,2,84,38,73831.46
178,Tier 1,Executive,Metro,53618.00,2,52,54,79031.20
179,Tier 1,Executive,Non-Metro,57261.00,4,62,46,77631.46
180,Tier 1,Executive,Non-Metro,53158.00,4,66,41,78524.15
181,Tier 3,Executive,Metro,53511.00,1,84,58,70856.24
182,Tier 2,Executive,Non-Metro,58408.00,2,56,18,61042.81
183,Tier 1,Executive,Metro,46722.00,2,49,22,66407.61
184,Tier 3,Executive,Non-Metro,49331.00,1,78,44,71632.13
185,Tier 2,Executive,Metro,53717.00,2,41,44,78002.78
186,Tier 1,Manager,Metro,70258.00,4,38,36,115126.75
187,Tier 2,Executive,Non-Metro,53186.00,3,62,26,58559.16
188,Tier 1,Executive,Non-Metro,59273.00,1,80,30,62275.25
189,Tier 1,Executive,Non-Metro,59466.00,3,45,41,73749.44
190,Tier 3,Executive,Non-Metro,55639.00,1,40,29,55927.32
191,Tier 2,Executive,Metro,61138.00,3,68,61,67174.81
192,Tier 1,Executive,Non-Metro,47831.00,4,74,36,70249.63
193,Tier 2,Executive,Metro,51919.00,4,82,25,69896.22
194,Tier 3,Executive,Non-Metro,49310.00,1,47,56,68123.80
195,Tier 2,Executive,Metro,61973.00,1,51,18,56131.76
196,Tier 3,Executive,Metro,52475.00,3,39,19,63426.48
197,Tier 1,Executive,Non-Metro,62262.00,3,43,39,68762.60
198,Tier 2,Executive,Non-Metro,49159.00,3,57,45,65693.05
199,Tier 3,Executive,Non-Metro,44451.00,1,65,51,59721.74
200,Tier 1,Executive,Non-Metro,64873.00,3,48,64,85224.19
201,Tier 3,Executive,Non-Metro,55261.00,1,36,19,53356.72
202,Tier 2,Executive,Non-Metro,53405.00,1,46,48,67405.54
203,Tier 3,Executive,Non-Metro,48982.00,3,77,60,73639.06
204,Tier 2,Manager,Non-Metro,60286.00,1,73,27,91956.84
205,Tier 1,Executive,Metro,44712.00,2,49,46,76451.55
206,Tier 1,Executive,Non-Metro,49882.00,2,57,28,64100.13
207,Tier 2,Executive,Metro,46791.00,3,59,59,78379.79
208,Tier 1,Manager,Metro,52585.00,3,78,35,77592.94
209,Tier 1,Executive,Non-Metro,59130.00,1,79,63,70314.89
210,Tier 1,Executive,Metro,63061.00,4,36,40,72339.71
211,Tier 1,Executive,Metro,55293.00,4,39,20,75774.95
212,Tier 3,Executive,Metro,54222.00,4,40,40,71232.98
213,Tier 3,Executive,Metro,48720.00,3,66,24,61022.27
214,Tier 2,Executive,Non-Metro,49971.00,2,77,34,69437.41
215,Tier 1,Executive,Non-Metro,58774.00,4,70,45,73028.67
216,Tier 1,Executive,Non-Metro,59781.00,1,46,41,76811.45
217,Tier 3,Executive,Non-Metro,54690.00,3,71,53,65923.72
218,Tier 2,Executive,Metro,43494.00,1,60,27,68676.93
219,Tier 2,Executive,Non-Metro,54356.00,1,69,26,67766.33
220,Tier 2,Executive,Non-Metro,44261.00,4,64,24,75535.50
221,Tier 1,Executive,Non-Metro,61570.00,3,74,34,75762.91
222,Tier 1,Executive,Non-Metro,59600.00,3,52,53,75588.76
223,Tier 1,Executive,Metro,52971.00,2,56,32,70086.07
224,Tier 1,Manager,Metro,57963.00,2,60,19,96125.18
225,Tier 2,Manager,Metro,44781.00,2,75,42,80753.62
226,Tier 2,Executive,Metro,62903.00,4,82,55,71048.24
227,Tier 2,Executive,Metro,58282.00,4,78,28,71454.90
228,Tier 2,Executive,Non-Metro,66411.00,1,47,58,87222.87
229,Tier 1,Executive,Non-Metro,58109.00,4,44,41,75683.99
230,Tier 1,Executive,Metro,51572.00,4,35,47,78834.20
231,Tier 3,Executive,Non-Metro,63031.00,1,48,42,72943.91
232,Tier 2,Executive,Non-Metro,54081.00,1,42,59,66774.11
233,Tier 1,Executive,Non-Metro,45676.00,4,81,19,58845.40
234,Tier 1,Executive,Metro,52116.00,2,60,59,75689.83
235,Tier 3,Executive,Metro,46127.00,1,56,39,68623.41
236,Tier 2,Manager,Non-Metro,48343.00,3,78,40,68392.67
237,Tier 2,Executive,Non-Metro,56666.00,3,47,18,53730.63
238,Tier 2,Executive,Metro,67170.00,4,55,31,69913.11
239,Tier 3,Manager,Metro,51096.00,3,70,19,80820.27
240,Tier 2,Executive,Metro,64120.00,2,35,44,71001.53
241,Tier 1,Manager,Non-Metro,59001.00,2,81,23,89974.05
242,Tier 1,Executive,Non-Metro,45187.00,3,74,33,71161.34
243,Tier 1,Executive,Non-Metro,53027.00,4,69,55,106846.34
244,Tier 1,Executive,Metro,55858.00,4,47,40,77673.29
245,Tier 1,Manager,Non-Metro,49074.00,3,58,63,84287.39
246,Tier 3,Executive,Metro,54121.00,3,51,54,84320.29
247,Tier 2,Executive,Non-Metro,61285.00,3,44,60,77283.59
248,Tier 2,Executive,Metro,63140.00,1,44,24,68416.86
249,Tier 1,Executive,Metro,44907.00,1,60,19,70186.19
250,Tier 1,Executive,Metro,52054.00,2,67,29,73394.09
251,Tier 1,Manager,Metro,44353.00,3,75,18,70056.31
252,Tier 1,Manager,Non-Metro,54987.00,3,69,63,111873.30
253,Tier 2,Manager,Metro,54808.00,2,51,54,101785.04
254,Tier 1,Executive,Metro,58153.00,3,55,27,76298.90
255,Tier 1,Manager,Metro,51912.00,2,66,50,113141.14
256,Tier 1,Executive,Non-Metro,51735.00,1,67,55,71890.09
257,Tier 3,Manager,Metro,55928.00,4,75,56,108750.87
258,Tier 2,Executive,Non-Metro,61132.00,1,72,38,68120.03
259,Tier 3,Executive,Metro,47560.00,4,70,51,67760.38
260,Tier 3,Manager,Metro,53080.00,3,68,19,97151.38
261,Tier 1,Executive,Non-Metro,46136.00,1,73,58,81234.60
262,Tier 2,Manager,Non-Metro,54869.00,2,76,20,72296.79
263,Tier 1,Manager,Metro,53471.00,3,58,52,82735.40
264,Tier 3,Manager,Metro,66355.00,1,81,19,99815.96
265,Tier 2,Executive,Non-Metro,62836.00,4,41,53,72755.38
266,Tier 2,Manager,Metro,70468.00,2,38,46,111172.92
267,Tier 2,Manager,Metro,45743.00,4,45,40,80222.50
268,Tier 1,Executive,Non-Metro,54083.00,3,83,59,70531.82
269,Tier 1,Executive,Metro,50573.00,3,60,45,70207.24
270,Tier 1,Executive,Metro,46637.00,4,46,49,66843.75
271,Tier 2,Executive,Metro,50393.00,4,55,18,60213.58
272,Tier 1,Manager,Metro,63916.00,1,70,50,105334.50
273,Tier 3,Executive,Metro,62911.00,3,65,41,65659.69
274,Tier 1,Executive,Metro,56876.00,1,35,50,83092.16
275,Tier 3,Executive,Metro,54032.00,1,38,25,66571.17
276,Tier 1,Executive,Non-Metro,52888.00,4,76,47,78083.21
277,Tier 3,Executive,Metro,43457.00,1,74,19,62954.41
278,Tier 1,Executive,Non-Metro,51281.00,3,55,22,66298.70
279,Tier 2,Executive,Metro,54806.00,2,57,59,82475.16
280,Tier 2,Executive,Non-Metro,49646.00,1,59,51,74374.60
281,Tier 1,Manager,Non-Metro,52883.00,1,55,40,78949.12
282,Tier 1,Manager,Metro,68419.00,4,46,54,106418.32
283,Tier 1,Executive,Metro,50242.00,4,71,30,70060.23
284,Tier 1,Executive,Non-Metro,57133.00,3,72,55,77111.81
285,Tier 1,Executive,Non-Metro,52065.00,4,80,52,68439.79
286,Tier 2,Executive,Metro,53490.00,2,72,46,68607.86
287,Tier 1,Executive,Non-Metro,68539.00,3,51,46,76839.09
288,Tier 3,Executive,Non-Metro,48471.00,1,52,63,70363.67
289,Tier 1,Manager,Non-Metro,59759.00,4,67,59,104376.58
290,Tier 2,Executive,Metro,48380.00,2,76,52,83078.61
291,Tier 1,Executive,Non-Metro,56990.00,3,85,28,72326.83
292,Tier 1,Executive,Metro,51090.00,3,80,29,88238.24
293,Tier 2,Manager,Metro,74198.00,1,57,25,99644.51
294,Tier 2,Executive,Non-Metro,49883.00,2,83,22,60621.48
295,Tier 1,Executive,Metro,54757.00,1,70,25,81168.14
296,Tier 1,Executive,Metro,47031.00,1,77,18,69525.73
297,Tier 1,Manager,Metro,50737.00,3,59,19,80080.39
298,Tier 2,Manager,Metro,51867.00,3,71,47,82688.35
299,Tier 3,Manager,Metro,55886.00,1,59,31,96427.67
300,Tier 3,Executive,Non-Metro,58056.00,2,35,48,69477.19
301,Tier 1,Executive,Metro,53101.00,4,70,36,74538.40
302,Tier 1,Manager,Non-Metro,48782.00,4,48,53,79584.68
303,Tier 2,Executive,Non-Metro,61585.00,1,43,56,74831.10
304,Tier 2,Executive,Non-Metro,59979.00,4,75,28,58131.91
305,Tier 1,Executive,Non-Metro,63899.00,1,56,57,84743.00
306,Tier 3,Executive,Metro,54798.00,1,54,29,75534.40
307,Tier 1,Executive,Non-Metro,54744.00,4,78,28,81481.56
308,Tier 2,Executive,Non-Metro,58383.00,2,46,30,69300.19
309,Tier 1,Executive,Metro,58709.00,4,85,58,90313.75
310,Tier 3,Executive,Non-Metro,54126.00,2,43,41,73396.24
311,Tier 1,Executive,Metro,52976.00,4,50,50,70039.59
312,Tier 1,Executive,Non-Metro,50339.00,2,60,19,70424.37
313,Tier 2,Manager,Metro,61609.00,2,74,43,91694.57
314,Tier 2,Executive,Metro,63395.00,1,66,49,74782.68
315,Tier 1,Manager,Non-Metro,61270.00,2,73,27,102262.82
316,Tier 1,Executive,Metro,61862.00,4,51,52,79093.55
317,Tier 3,Executive,Metro,60695.00,1,62,50,70326.56
318,Tier 1,Executive,Metro,59922.00,3,42,54,86260.00
319,Tier 3,Executive,Non-Metro,53748.00,2,74,44,63434.77
320,Tier 1,Executive,Metro,62196.00,2,69,32,66943.01
321,Tier 3,Executive,Metro,52827.00,2,43,34,65127.58
322,Tier 1,Executive,Non-Metro,56003.00,1,68,26,79572.91
323,Tier 1,Manager,Metro,60107.00,3,40,34,108959.68
324,Tier 1,Executive,Metro,67292.00,3,46,57,75485.17
325,Tier 1,Executive,Metro,49605.00,4,58,29,66564.34
326,Tier 1,Executive,Metro,63647.00,3,50,40,77855.11
327,Tier 2,Executive,Non-Metro,48581.00,4,69,27,58157.33
328,Tier 3,Manager,Metro,63334.00,1,71,45,94904.92
329,Tier 1,Manager,Non-Metro,62264.00,2,52,64,114996.23
330,Tier 1,Executive,Metro,61180.00,1,53,52,84453.82
331,Tier 1,Manager,Non-Metro,63370.00,1,38,61,112185.30
332,Tier 3,Manager,Metro,52121.00,4,64,52,85433.78
333,Tier 3,Executive,Non-Metro,58782.00,4,81,61,71725.42
334,Tier 1,Executive,Non-Metro,52717.00,3,81,56,69686.43
335,Tier 1,Executive,Non-Metro,65291.00,2,51,43,87624.82
336,Tier 1,Executive,Metro,62820.00,3,62,64,75366.41
