S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
337,Tier 2,Executive,Metro,55219.00,3,36,60,69293.67
338,Tier 3,Executive,Metro,50637.00,4,81,62,72653.54
339,Tier 1,Manager,Metro,56777.00,3,72,50,101676.27
340,Tier 2,Executive,Non-Metro,48367.00,2,82,46,64602.94
341,Tier 1,Executive,Non-Metro,50440.00,4,49,24,84891.91
342,Tier 3,Executive,Metro,56640.00,4,59,62,80912.22
343,Tier 1,Executive,Non-Metro,52862.00,4,38,60,75668.60
344,Tier 1,Executive,Metro,66238.00,4,37,63,87865.95
345,Tier 2,Executive,Non-Metro,63067.00,2,41,49,72570.68
346,Tier 2,Executive,Non-Metro,50768.00,4,65,34,63243.71
347,Tier 2,Executive,Metro,62897.00,2,57,33,64127.09
348,Tier 1,Executive,Metro,56970.00,3,43,46,81291.41
349,Tier 2,Executive,Non-Metro,50145.00,2,57,36,58437.39
350,Tier 3,Executive,Metro,57744.00,3,71,19,68804.22
351,Tier 3,Executive,Non-Metro,50546.00,2,70,57,65555.15
352,Tier 1,Executive,Non-Metro,49630.00,3,39,50,78953.09
353,Tier 1,Executive,Non-Metro,49201.00,1,75,30,71665.52
354,Tier 1,Executive,Metro,59672.00,1,41,33,78716.54
355,Tier 2,Executive,Non-Metro,65360.00,4,85,18,67305.64
356,Tier 1,Executive,Metro,56630.00,4,78,46,91874.27
357,Tier 2,Executive,Metro,66225.00,2,52,46,68828.39
358,Tier 3,Executive,Metro,50905.00,1,51,47,71592.06
359,Tier 2,Executive,Metro,70139.00,3,57,23,69655.87
360,Tier 2,Executive,Non-Metro,50225.00,3,78,18,55965.32
361,Tier 1,Executive,Non-Metro,58491.00,1,82,48,77992.00
362,Tier 1,Executive,Metro,54429.00,3,73,35,67723.64
363,Tier 1,Manager,Non-Metro,48660.00,4,40,19,69552.90
364,Tier 1,Executive,Non-Metro,54944.00,4,52,21,71319.69
365,Tier 2,Executive,Non-Metro,45569.00,1,45,21,61314.49
366,Tier 1,Executive,Non-Metro,54688.00,3,72,49,77659.80
367,Tier 1,Executive,Non-Metro,55031.00,3,38,56,79567.50
368,Tier 3,Executive,Non-Metro,47800.00,3,51,42,64852.24
369,Tier 3,Executive,Metro,53525.00,3,76,44,76874.67
370,Tier 1,Executive,Metro,58158.00,4,52,18,74609.27
371,Tier 3,Executive,Non-Metro,45831.00,4,50,61,67830.32
372,Tier 1,Executive,Non-Metro,49068.00,3,38,57,76946.27
373,Tier 1,Executive,Non-Metro,59055.00,1,62,42,74170.88
374,Tier 1,Manager,Metro,56061.00,1,50,26,89914.73
375,Tier 2,Executive,Metro,54739.00,1,41,20,57101.04
376,Tier 3,Manager,Non-Metro,48909.00,1,63,23,72988.31
377,Tier 1,Manager,Non-Metro,53938.00,1,61,39,75465.42
378,Tier 2,Manager,Metro,64117.00,4,77,24,98229.46
379,Tier 3,Executive,Non-Metro,53523.00,1,61,64,75104.22
380,Tier 2,Executive,Metro,54533.00,1,68,62,94600.05
381,Tier 1,Manager,Non-Metro,41686.00,2,52,27,71243.97
382,Tier 1,Manager,Metro,52894.00,2,43,55,101285.30
383,Tier 2,Executive,Metro,54634.00,2,76,55,78275.87
384,Tier 2,Executive,Non-Metro,71502.00,4,49,35,74600.09
385,Tier 1,Executive,Metro,49626.00,3,59,44,72344.51
386,Tier 1,Executive,Metro,64324.00,4,74,19,71994.50
387,Tier 2,Executive,Non-Metro,62778.00,1,51,58,77589.36
388,Tier 3,Executive,Metro,52970.00,1,49,50,90017.28
389,Tier 3,Executive,Non-Metro,45893.00,4,75,26,65271.68
390,Tier 3,Executive,Non-Metro,50488.00,2,59,24,66640.89
391,Tier 1,Executive,Metro,60137.00,4,65,48,89189.31
392,Tier 3,Executive,Non-Metro,57816.00,4,66,19,59189.52
393,Tier 1,Executive,Metro,51943.00,1,62,48,69695.94
394,Tier 1,Executive,Metro,59544.00,3,51,49,70404.00
395,Tier 1,Executive,Non-Metro,61499.00,2,76,46,64944.99
396,Tier 3,Executive,Metro,41294.00,1,39,46,71733.25
397,Tier 1,Executive,Non-Metro,58538.00,1,75,43,76807.18
398,Tier 2,Executive,Metro,57406.00,2,61,21,84235.74
399,Tier 1,Executive,Metro,50528.00,1,68,64,74927.63
400,Tier 2,Executive,Non-Metro,61700.00,4,36,18,66204.58
401,Tier 1,Executive,Non-Metro,47270.00,1,51,51,68331.12
402,Tier 2,Executive,Metro,69065.00,1,76,47,80932.58
403,Tier 3,Executive,Non-Metro,60257.00,4,39,64,82519.16
404,Tier 3,Executive,Metro,61079.00,1,79,49,77040.51
405,Tier 1,Executive,Metro,42108.00,3,49,31,72612.42
406,Tier 1,Executive,Non-Metro,63977.00,4,63,52,84692.16
407,Tier 2,Executive,Non-Metro,45174.00,3,61,33,65377.42
408,Tier 1,Executive,Non-Metro,52699.00,3,69,47,69660.75
409,Tier 2,Executive,Metro,42512.00,2,80,38,69717.83
410,Tier 2,Executive,Metro,55176.00,3,75,32,57008.66
411,Tier 3,Executive,Metro,38605.00,1,38,19,69365.78
412,Tier 1,Manager,Non-Metro,46677.00,1,39,44,77774.74
413,Tier 1,Manager,Non-Metro,45778.00,1,71,26,79016.85
414,Tier 1,Executive,Metro,43939.00,2,39,25,74387.54
415,Tier 3,Executive,Non-Metro,56398.00,4,57,19,68191.78
416,Tier 2,Executive,Non-Metro,55835.00,2,42,43,60230.16
417,Tier 2,Executive,Metro,63076.00,2,76,52,73796.54
418,Tier 1,Manager,Non-Metro,42990.00,4,69,36,72310.20
419,Tier 2,Executive,Metro,65196.00,4,57,64,81015.32
420,Tier 3,Manager,Non-Metro,52971.00,3,38,63,81697.60
421,Tier 2,Manager,Metro,59430.00,4,54,64,104243.15
422,Tier 2,Manager,Metro,60711.00,1,65,61,101556.34
423,Tier 1,Manager,Metro,55375.00,1,68,40,106794.93
424,Tier 1,Executive,Metro,52454.00,4,73,25,71600.02
425,Tier 1,Executive,Metro,58185.00,3,83,48,81949.56
426,Tier 2,Executive,Metro,47925.00,1,36,45,73749.23
427,Tier 1,Executive,Non-Metro,47421.00,2,53,38,71375.68
428,Tier 1,Executive,Non-Metro,51533.00,3,61,18,72477.67
429,Tier 1,Executive,Non-Metro,36990.00,2,43,21,65008.02
430,Tier 3,Executive,Non-Metro,56116.00,1,67,27,84698.85
431,Tier 1,Executive,Metro,62878.00,2,47,19,97088.21
432,Tier 3,Executive,Non-Metro,42736.00,3,64,29,60591.81
433,Tier 1,Executive,Metro,55608.00,1,78,42,70832.23
434,Tier 1,Executive,Non-Metro,59842.00,4,46,60,71889.51
435,Tier 3,Executive,Metro,56444.00,3,45,31,73635.67
436,Tier 2,Executive,Metro,53316.00,1,48,60,70999.92
437,Tier 1,Executive,Metro,53856.00,2,75,22,66756.42
438,Tier 1,Executive,Metro,54873.00,2,58,35,72489.65
439,Tier 2,Executive,Non-Metro,68315.00,3,79,52,81832.10
440,Tier 1,Executive,Metro,52544.00,1,42,26,73939.42
441,Tier 3,Executive,Non-Metro,57189.00,3,47,31,66790.50
442,Tier 1,Manager,Non-Metro,57695.00,2,55,33,96600.42
443,Tier 2,Executive,Metro,68011.00,2,70,18,53020.32
444,Tier 2,Executive,Non-Metro,64691.00,2,44,59,80588.67
445,Tier 3,Manager,Metro,53910.00,3,75,56,90228.63
446,Tier 1,Executive,Non-Metro,60907.00,2,57,45,79263.09
447,Tier 1,Executive,Metro,54327.00,2,64,60,88561.51
448,Tier 3,Executive,Non-Metro,46538.00,1,53,56,62424.16
449,Tier 1,Executive,Non-Metro,52796.00,2,79,40,65442.63
450,Tier 1,Executive,Metro,64231.00,1,75,35,66671.19
451,Tier 1,Executive,Metro,59444.00,3,59,39,76341.13
452,Tier 3,Executive,Metro,49831.00,3,63,30,73782.54
453,Tier 1,Executive,Metro,45913.00,3,75,24,69436.17
454,Tier 3,Executive,Metro,52310.00,4,47,20,56862.74
455,Tier 2,Executive,Metro,69868.00,4,55,32,79427.58
456,Tier 1,Executive,Metro,60939.00,1,74,59,91681.45
457,Tier 2,Executive,Non-Metro,57469.00,3,45,55,77103.63
458,Tier 3,Executive,Non-Metro,52571.00,3,72,57,66313.95
459,Tier 1,Executive,Metro,67425.00,1,59,56,82675.11
460,Tier 2,Executive,Non-Metro,59817.00,1,78,40,67427.14
461,Tier 2,Executive,Non-Metro,65657.00,3,83,49,76090.01
462,Tier 1,Manager,Metro,50292.00,1,49,42,85106.53
463,Tier 1,Executive,Non-Metro,60081.00,2,41,62,75901.99
464,Tier 1,Executive,Metro,52897.00,4,49,56,82030.46
465,Tier 3,Executive,Metro,52642.00,1,84,19,63601.24
466,Tier 2,Manager,Non-Metro,50843.00,3,45,30,67351.02
467,Tier 1,Executive,Non-Metro,56192.00,2,50,60,81955.26
468,Tier 3,Executive,Non-Metro,58100.00,4,67,56,67700.67
469,Tier 1,Executive,Non-Metro,47928.00,3,83,28,92828.33
470,Tier 2,Executive,Non-Metro,50000.00,4,37,18,64431.37
471,Tier 2,Executive,Metro,59968.00,3,85,27,55221.36
472,Tier 1,Executive,Non-Metro,57102.00,3,49,18,66958.60
473,Tier 1,Executive,Non-Metro,51617.00,3,47,19,71871.01
474,Tier 1,Executive,Non-Metro,57304.00,2,85,47,93477.17
475,Tier 1,Manager,Metro,53736.00,4,45,54,79771.46
476,Tier 3,Manager,Metro,51073.00,2,45,61,86575.65
477,Tier 1,Manager,Metro,50138.00,3,70,24,95813.53
478,Tier 3,Executive,Metro,63654.00,2,56,25,75793.14
479,Tier 2,Executive,Metro,57408.00,1,83,21,56636.90
480,Tier 2,Executive,Metro,55569.00,4,69,23,65668.72
481,Tier 3,Executive,Metro,63988.00,2,79,63,80614.98
482,Tier 2,Executive,Metro,61721.00,2,45,49,70220.52
483,Tier 2,Executive,Non-Metro,59669.00,2,81,18,53921.11
484,Tier 1,Executive,Non-Metro,65851.00,2,60,51,75572.88
485,Tier 1,Executive,Metro,62411.00,4,42,48,77207.70
486,Tier 1,Executive,Non-Metro,55412.00,1,68,31,60710.06
487,Tier 3,Executive,Non-Metro,43715.00,1,78,54,75143.25
488,Tier 1,Executive,Metro,54231.00,1,62,19,76382.82
489,Tier 2,Manager,Non-Metro,64433.00,3,46,44,111735.76
490,Tier 3,Executive,Metro,55232.00,1,80,53,65540.32
491,Tier 1,Executive,Non-Metro,61583.00,3,52,19,67531.15
492,Tier 2,Executive,Non-Metro,46532.00,2,83,61,75598.32
493,Tier 1,Executive,Non-Metro,53540.00,1,67,18,69264.00
494,Tier 1,Executive,Metro,64566.00,3,81,61,89477.54
495,Tier 1,Manager,Metro,48681.00,4,81,21,82925.12
496,Tier 1,Executive,Metro,56554.00,1,74,20,76083.30
497,Tier 1,Executive,Non-Metro,51206.00,3,53,31,68596.74
498,Tier 1,Executive,Metro,52435.00,1,55,45,74170.13
499,Tier 2,Executive,Non-Metro,50155.00,4,39,44,59306.19
500,Tier 1,Executive,Non-Metro,64187.00,4,39,62,67432.59
501,Tier 1,Manager,Metro,59413.00,1,82,29,95450.98
502,Tier 1,Executive,Metro,46707.00,3,47,43,72730.05
503,Tier 2,Manager,Metro,47277.00,3,59,51,83631.77
504,Tier 2,Manager,Metro,58500.00,2,35,19,96401.16
505,Tier 2,Executive,Non-Metro,57730.00,3,77,38,64151.37
506,Tier 3,Executive,Metro,51923.00,2,62,37,78114.29
507,Tier 3,Executive,Metro,51612.00,2,37,22,60924.86
508,Tier 3,Executive,Metro,43980.00,3,77,21,71338.39
509,Tier 1,Executive,Non-Metro,45394.00,4,60,24,65139.49
510,Tier 1,Executive,Non-Metro,55176.00,4,35,57,69100.46
511,Tier 1,Executive,Metro,56245.00,2,45,56,86927.86
512,Tier 2,Executive,Metro,59043.00,2,49,27,69219.33
513,Tier 1,Executive,Metro,48766.00,4,37,51,73707.10
514,Tier 1,Executive,Metro,58626.00,4,61,19,76788.27
515,Tier 1,Manager,Metro,52001.00,2,49,39,85600.10
516,Tier 1,Executive,Metro,59352.00,4,43,58,85744.04
517,Tier 2,Executive,Metro,64052.00,3,52,20,91330.57
518,Tier 3,Executive,Metro,57344.00,4,38,45,68928.96
519,Tier 1,Executive,Non-Metro,54246.00,1,64,35,71387.98
520,Tier 1,Executive,Metro,51942.00,3,44,31,66988.10
521,Tier 1,Executive,Non-Metro,56726.00,2,58,50,92894.44
522,Tier 2,Executive,Non-Metro,67851.00,3,37,32,67278.35
523,Tier 1,Executive,Non-Metro,62959.00,3,49,51,79975.83
524,Tier 2,Executive,Non-Metro,60621.00,1,56,38,61501.14
525,Tier 2,Manager,Metro,53839.00,4,67,42,100719.01
526,Tier 2,Executive,Non-Metro,59229.00,3,85,18,61871.80
527,Tier 3,Executive,Non-Metro,54598.00,4,42,19,74819.09
528,Tier 1,Executive,Non-Metro,51247.00,4,73,51,71395.15
529,Tier 1,Executive,Metro,69245.00,1,46,46,76576.50
530,Tier 1,Executive,Metro,45520.00,2,75,18,59940.20
531,Tier 2,Manager,Metro,65606.00,1,35,57,101280.17
532,Tier 1,Executive,Non-Metro,59206.00,2,63,62,73927.15
533,Tier 2,Executive,Metro,50418.00,4,84,59,82172.24
534,Tier 2,Executive,Metro,62251.00,2,56,37,80040.49
535,Tier 2,Executive,Metro,67078.00,3,62,64,81452.04
536,Tier 1,Executive,Metro,56981.00,1,35,38,68630.86
537,Tier 1,Executive,Non-Metro,64976.00,2,68,33,79118.64
538,Tier 1,Executive,Non-Metro,59392.00,2,80,46,77197.29
539,Tier 2,Executive,Non-Metro,52617.00,1,75,46,70505.65
540,Tier 2,Executive,Metro,51484.00,3,51,53,87095.67
541,Tier 1,Executive,Non-Metro,62724.00,1,81,34,61484.31
542,Tier 2,Executive,Non-Metro,57844.00,2,42,20,65493.39
543,Tier 2,Executive,Non-Metro,58479.00,1,62,63,74974.14
544,Tier 2,Manager,Non-Metro,73856.00,1,75,54,121362.73
545,Tier 3,Executive,Metro,60126.00,1,44,54,66575.29
546,Tier 3,Manager,Metro,49947.00,2,56,49,85975.90
547,Tier 1,Executive,Metro,63402.00,1,44,28,67244.50
548,Tier 1,Executive,Non-Metro,66956.00,4,59,54,69163.02
549,Tier 1,Executive,Non-Metro,50975.00,2,65,25,63470.60
550,Tier 2,Manager,Non-Metro,70528.00,2,46,43,103308.60
551,Tier 1,Executive,Metro,58773.00,3,39,63,78733.50
552,Tier 2,Executive,Non-Metro,52160.00,3,40,32,59944.47
553,Tier 1,Executive,Metro,46289.00,4,85,62,80727.84
554,Tier 3,Executive,Non-Metro,60421.00,1,65,52,69957.72
555,Tier 1,Executive,Non-Metro,65688.00,1,48,25,86779.90
556,Tier 1,Executive,Metro,44223.00,1,73,28,60276.99
557,Tier 1,Executive,Metro,57888.00,1,79,46,69644.59
558,Tier 2,Executive,Metro,61457.00,2,37,34,62905.33
559,Tier 3,Manager,Non-Metro,55713.00,1,53,35,91461.53
560,Tier 3,Executive,Metro,56519.00,1,64,19,68107.12
561,Tier 3,Executive,Non-Metro,46264.00,3,52,46,59944.19
562,Tier 1,Executive,Non-Metro,61984.00,1,55,54,73132.19
563,Tier 1,Executive,Metro,53585.00,4,83,27,66902.35
564,Tier 2,Executive,Metro,69993.00,2,66,50,77519.72
565,Tier 2,Executive,Non-Metro,55083.00,4,78,18,64807.83
566,Tier 3,Executive,Non-Metro,54624.00,3,40,19,64539.46
567,Tier 3,Executive,Non-Metro,69272.00,1,52,38,74082.97
568,Tier 3,Executive,Metro,54790.00,3,37,41,74176.38
569,Tier 1,Executive,Non-Metro,55440.00,1,48,49,64550.69
570,Tier 3,Manager,Metro,64558.00,3,47,48,99734.64
571,Tier 1,Executive,Non-Metro,50385.00,4,67,31,70422.32
572,Tier 2,Executive,Non-Metro,61828.00,3,42,18,68584.06
573,Tier 2,Executive,Non-Metro,71543.00,4,82,30,61366.78
574,Tier 1,Executive,Non-Metro,60757.00,3,48,62,85245.01
575,Tier 1,Executive,Non-Metro,64225.00,4,43,57,80470.64
576,Tier 3,Executive,Non-Metro,55470.00,3,36,58,68557.78
577,Tier 2,Executive,Metro,47049.00,4,65,22,57010.86
578,Tier 1,Manager,Non-Metro,59101.00,3,56,31,113843.16
579,Tier 1,Executive,Metro,55453.00,3,67,52,71105.71
580,Tier 1,Executive,Non-Metro,44848.00,3,41,25,65897.67
581,Tier 1,Executive,Metro,48183.00,4,35,59,73716.85
582,Tier 3,Executive,Metro,52782.00,1,56,19,62989.38
583,Tier 2,Executive,Metro,69431.00,1,49,39,66323.22
584,Tier 2,Executive,Non-Metro,51589.00,4,41,32,78048.35
585,Tier 1,Executive,Metro,48860.00,4,67,19,65236.18
586,Tier 2,Executive,Non-Metro,50087.00,1,82,33,59009.52
587,Tier 1,Executive,Metro,49047.00,3,40,21,74563.83
588,Tier 3,Manager,Non-Metro,56231.00,1,74,34,92698.56
589,Tier 1,Executive,Non-Metro,61046.00,4,60,61,77981.88
590,Tier 2,Executive,Non-Metro,57851.00,1,79,38,61211.79
591,Tier 1,Executive,Non-Metro,57087.00,4,57,58,78324.59
592,Tier 3,Executive,Metro,48844.00,2,78,47,70576.11
593,Tier 2,Executive,Metro,51214.00,2,54,20,59565.94
594,Tier 1,Manager,Non-Metro,49750.00,4,70,21,65081.36
595,Tier 2,Executive,Metro,68145.00,3,84,41,64093.96
596,Tier 1,Executive,Non-Metro,55675.00,1,46,46,76864.52
597,Tier 2,Executive,Non-Metro,53388.00,2,61,42,70286.85
598,Tier 1,Executive,Non-Metro,57584.00,4,44,34,73572.32
599,Tier 1,Executive,Metro,56087.00,3,85,43,74611.23
600,Tier 3,Executive,Non-Metro,65165.00,1,79,52,100742.29
601,Tier 2,Executive,Non-Metro,61095.00,1,54,18,53472.60
602,Tier 3,Executive,Metro,55522.00,3,38,51,79954.36
603,Tier 1,Executive,Non-Metro,54823.00,2,64,56,78933.39
604,Tier 2,Executive,Non-Metro,62830.00,4,51,64,83153.13
605,Tier 3,Manager,Non-Metro,54550.00,1,53,19,73581.57
606,Tier 2,Executive,Non-Metro,54662.00,3,74,51,70751.48
607,Tier 1,Executive,Non-Metro,49239.00,4,45,27,63459.16
608,Tier 3,Manager,Non-Metro,53652.00,2,68,59,82182.86
609,Tier 1,Executive,Metro,50659.00,3,63,28,77372.88
610,Tier 1,Manager,Metro,59169.00,4,51,30,95875.83
611,Tier 2,Executive,Non-Metro,56043.00,1,44,47,62426.39
612,Tier 1,Executive,Non-Metro,59528.00,2,35,38,65621.21
613,Tier 1,Executive,Non-Metro,54324.00,2,74,18,65404.57
614,Tier 1,Executive,Non-Metro,40574.00,2,66,34,62314.99
615,Tier 2,Executive,Non-Metro,60511.00,4,56,20,55486.61
616,Tier 2,Manager,Non-Metro,61626.00,3,42,47,102099.91
617,Tier 1,Executive,Non-Metro,56704.00,4,73,56,77326.30
618,Tier 1,Manager,Metro,55507.00,3,68,49,81770.13
619,Tier 2,Manager,Non-Metro,63071.00,2,60,19,95369.35
620,Tier 1,Executive,Non-Metro,60356.00,4,51,55,77809.72
621,Tier 1,Executive,Metro,55650.00,4,75,30,62505.95
622,Tier 1,Manager,Metro,55291.00,3,56,37,102592.89
623,Tier 1,Executive,Non-Metro,50234.00,3,42,49,75835.34
624,Tier 1,Manager,Metro,57309.00,2,44,18,108840.13
625,Tier 3,Executive,Metro,49801.00,1,40,59,78467.44
626,Tier 3,Executive,Non-Metro,53160.00,1,46,29,62498.78
627,Tier 1,Executive,Metro,51698.00,1,67,36,82885.09
628,Tier 2,Executive,Metro,69671.00,3,36,33,67675.99
629,Tier 1,Executive,Metro,62309.00,4,61,58,87098.07
630,Tier 3,Manager,Non-Metro,62634.00,1,56,44,99438.63
631,Tier 1,Executive,Metro,64138.00,4,35,53,72864.74
632,Tier 1,Executive,Metro,51339.00,3,75,24,72905.05
633,Tier 2,Executive,Non-Metro,56337.00,3,78,29,69201.42
634,Tier 1,Executive,Metro,47655.00,2,80,40,76955.42
635,Tier 1,Executive,Metro,63372.00,3,43,51,82767.25
636,Tier 1,Executive,Metro,63512.00,3,43,64,85418.25
637,Tier 3,Executive,Non-Metro,47893.00,1,53,19,66799.89
638,Tier 1,Executive,Non-Metro,63895.00,1,80,35,83672.86
639,Tier 1,Manager,Metro,52623.00,1,47,39,80856.11
640,Tier 2,Executive,Metro,58616.00,4,38,56,70153.22
641,Tier 1,Executive,Metro,65363.00,3,79,33,73418.48
642,Tier 3,Manager,Metro,53149.00,1,71,42,84130.43
643,Tier 1,Executive,Metro,56350.00,4,37,61,83817.75
644,Tier 3,Executive,Non-Metro,57901.00,4,82,23,70462.30
645,Tier 2,Executive,Metro,56632.00,2,46,43,85006.88
646,Tier 1,Executive,Metro,53453.00,1,39,48,73023.46
647,Tier 3,Executive,Metro,53821.00,2,63,39,74467.30
648,Tier 1,Executive,Non-Metro,45986.00,4,55,40,73401.83
649,Tier 1,Executive,Metro,54357.00,3,54,18,77579.31
650,Tier 1,Executive,Non-Metro,61409.00,3,77,58,78989.16
651,Tier 2,Executive,Non-Metro,66330.00,4,44,49,68736.41
652,Tier 2,Executive,Non-Metro,64649.00,3,47,53,79999.26
653,Tier 2,Executive,Non-Metro,52136.00,4,77,48,63749.73
654,Tier 2,Executive,Non-Metro,60103.00,3,74,45,74810.66
655,Tier 2,Executive,Non-Metro,62521.00,1,70,59,77733.27
656,Tier 2,Manager,Non-Metro,49103.00,1,80,52,81128.88
657,Tier 1,Executive,Non-Metro,71328.00,1,65,26,77695.83
658,Tier 3,Executive,Metro,58953.00,4,46,27,64535.00
659,Tier 1,Executive,Non-Metro,59927.00,2,51,48,87640.58
660,Tier 1,Executive,Non-Metro,49840.00,3,37,57,69511.75
661,Tier 2,Executive,Metro,67431.00,3,46,37,66775.80
662,Tier 2,Executive,Non-Metro,45910.00,3,44,57,82368.08
663,Tier 1,Executive,Non-Metro,51683.00,3,55,32,62070.15
664,Tier 2,Executive,Metro,54298.00,4,44,18,69619.85
665,Tier 2,Manager,Non-Metro,49209.00,3,59,64,78320.21
666,Tier 2,Manager,Metro,62631.00,2,68,43,105727.87
667,Tier 1,Executive,Metro,55394.00,1,61,49,79057.81
668,Tier 3,Manager,Non-Metro,57876.00,2,39,40,99227.71
669,Tier 1,Manager,Metro,60476.00,1,85,62,113212.07
670,Tier 2,Executive,Non-Metro,53787.00,2,42,40,66886.63
671,Tier 2,Executive,Metro,59116.00,1,81,30,63752.00
