S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
1008,Tier 3,Manager,Metro,57125.00,2,81,47,89234.87
1009,Tier 1,Executive,Metro,45486.00,1,48,25,81681.11
1010,Tier 1,Executive,Metro,53134.00,2,68,51,80317.29
1011,Tier 1,Executive,Non-Metro,49260.00,4,78,48,76586.37
1012,Tier 2,Manager,Metro,49044.00,2,61,43,80955.45
1013,Tier 2,Executive,Non-Metro,60235.00,4,46,61,91425.96
1014,Tier 3,Executive,Metro,60813.00,3,65,48,67755.37
1015,Tier 1,Executive,Non-Metro,54218.00,4,42,38,74513.30
1016,Tier 3,Executive,Metro,50083.00,4,72,59,65942.45
1017,Tier 3,Executive,Non-Metro,44912.00,2,67,19,64200.50
1018,Tier 1,Executive,Non-Metro,57851.00,1,83,26,60930.67
1019,Tier 3,Executive,Non-Metro,57569.00,2,42,54,68285.69
1020,Tier 3,Executive,Non-Metro,58670.00,1,43,21,76976.49
1021,Tier 1,Executive,Metro,60290.00,1,53,51,81962.82
1022,Tier 2,Manager,Non-Metro,54753.00,1,61,22,91972.51
1023,Tier 2,Manager,Metro,65622.00,1,39,47,101451.11
1024,Tier 2,Executive,Metro,46183.00,2,52,18,67435.46
1025,Tier 2,Executive,Non-Metro,72661.00,3,74,47,70238.70
1026,Tier 1,Executive,Non-Metro,58601.00,1,75,21,66538.09
1027,Tier 3,Manager,Metro,53160.00,1,48,19,73791.03
1028,Tier 3,Executive,Metro,44074.00,1,67,23,85688.22
1029,Tier 1,Executive,Metro,57795.00,1,43,54,83521.22
1030,Tier 1,Executive,Non-Metro,42750.00,2,76,37,71368.60
1031,Tier 3,Manager,Non-Metro,52091.00,2,53,46,72988.21
1032,Tier 2,Manager,Non-Metro,56729.00,4,81,55,92360.49
1033,Tier 1,Executive,Non-Metro,49998.00,2,35,30,60154.54
1034,Tier 1,Manager,Metro,45634.00,3,71,18,77400.43
1035,Tier 3,Executive,Metro,59128.00,1,56,61,85083.58
1036,Tier 1,Executive,Non-Metro,47026.00,4,71,54,71084.32
1037,Tier 2,Manager,Metro,60268.00,3,78,22,86904.45
1038,Tier 3,Manager,Non-Metro,57970.00,4,44,45,100715.13
1039,Tier 1,Executive,Metro,55204.00,3,83,22,70290.10
1040,Tier 3,Executive,Metro,48698.00,1,51,19,78933.47
1041,Tier 3,Manager,Non-Metro,48779.00,1,79,35,69632.11
1042,Tier 1,Executive,Metro,51224.00,2,84,18,62549.33
1043,Tier 1,Manager,Metro,58035.00,1,64,20,86581.05
1044,Tier 1,Executive,Non-Metro,46857.00,2,39,28,59126.22
1045,Tier 1,Executive,Metro,57928.00,3,58,55,70711.33
1046,Tier 3,Manager,Non-Metro,48975.00,4,56,43,77684.11
1047,Tier 1,Executive,Non-Metro,46945.00,4,53,43,63095.42
1048,Tier 2,Manager,Metro,73214.00,4,57,22,100119.53
1049,Tier 3,Executive,Non-Metro,48934.00,3,73,25,58063.01
1050,Tier 1,Manager,Metro,59776.00,1,48,49,103831.72
1051,Tier 3,Executive,Non-Metro,65198.00,4,55,44,60870.90
1052,Tier 1,Executive,Metro,55202.00,1,56,64,74959.86
1053,Tier 1,Executive,Metro,54972.00,1,85,49,78075.42
1054,Tier 1,Manager,Metro,56927.00,2,79,47,93102.25
1055,Tier 3,Executive,Non-Metro,46207.00,3,71,27,60878.73
1056,Tier 3,Executive,Metro,54594.00,2,50,55,72363.85
1057,Tier 1,Executive,Non-Metro,55117.00,2,59,48,72943.17
1058,Tier 2,Executive,Non-Metro,53985.00,2,45,45,69523.02
1059,Tier 2,Executive,Non-Metro,61926.00,2,46,24,63313.76
1060,Tier 3,Executive,Metro,56184.00,4,58,32,66697.47
1061,Tier 2,Executive,Metro,56101.00,3,62,24,59041.08
1062,Tier 2,Executive,Metro,52401.00,3,48,57,73990.76
1063,Tier 2,Manager,Metro,61410.00,4,83,59,102928.71
1064,Tier 3,Executive,Metro,48638.00,1,54,36,68374.75
1065,Tier 1,Executive,Non-Metro,47527.00,2,77,29,58336.54
1066,Tier 1,Executive,Non-Metro,45405.00,1,78,42,73800.36
1067,Tier 2,Executive,Metro,62532.00,4,70,48,65021.82
1068,Tier 1,Executive,Metro,71760.00,4,40,39,71187.52
1069,Tier 3,Executive,Metro,46342.00,3,42,63,78936.19
1070,Tier 2,Executive,Non-Metro,53031.00,4,68,54,64318.12
1071,Tier 2,Manager,Metro,61439.00,2,56,37,101788.38
1072,Tier 1,Executive,Metro,55130.00,4,54,63,76329.43
1073,Tier 3,Executive,Metro,60214.00,3,59,21,62418.98
1074,Tier 1,Executive,Non-Metro,52854.00,4,52,54,76868.81
1075,Tier 1,Executive,Non-Metro,38765.00,4,72,60,80489.55
1076,Tier 2,Executive,Non-Metro,56405.00,4,71,32,60035.10
1077,Tier 1,Executive,Non-Metro,58805.00,1,36,47,74280.30
1078,Tier 1,Executive,Metro,52168.00,2,40,21,70571.96
1079,Tier 2,Manager,Metro,59767.00,2,37,28,98977.14
1080,Tier 2,Executive,Metro,54644.00,2,40,63,74059.06
1081,Tier 2,Executive,Metro,49891.00,4,75,18,66862.46
1082,Tier 3,Executive,Metro,49405.00,2,76,32,62673.14
1083,Tier 3,Executive,Metro,46596.00,1,49,38,61931.25
1084,Tier 1,Executive,Metro,55954.00,1,67,32,75850.13
1085,Tier 3,Executive,Non-Metro,53647.00,4,64,62,74474.82
1086,Tier 1,Manager,Non-Metro,42415.00,3,65,39,77673.62
1087,Tier 1,Executive,Metro,50550.00,3,78,55,79909.33
1088,Tier 3,Executive,Metro,51700.00,1,37,57,81569.98
1089,Tier 2,Executive,Metro,76815.00,4,75,52,82684.17
1090,Tier 1,Executive,Metro,42916.00,2,66,56,77490.53
1091,Tier 2,Manager,Metro,60526.00,2,51,47,89985.17
1092,Tier 1,Executive,Non-Metro,50140.00,2,42,55,77386.51
1093,Tier 1,Executive,Metro,53962.00,1,58,23,79568.27
1094,Tier 3,Manager,Non-Metro,60155.00,1,64,22,90213.45
1095,Tier 1,Executive,Non-Metro,55621.00,2,51,50,71706.60
1096,Tier 1,Executive,Non-Metro,52670.00,3,76,18,65619.70
1097,Tier 1,Manager,Non-Metro,61692.00,4,53,51,110792.78
1098,Tier 2,Executive,Metro,55209.00,1,84,22,62356.93
1099,Tier 1,Executive,Non-Metro,57955.00,2,55,52,76674.92
1100,Tier 2,Executive,Non-Metro,55133.00,3,68,25,67971.72
1101,Tier 1,Manager,Non-Metro,45664.00,3,39,33,69528.36
1102,Tier 1,Executive,Metro,49258.00,3,37,53,82986.23
1103,Tier 2,Executive,Metro,67454.00,2,84,29,69643.69
1104,Tier 2,Executive,Metro,65689.00,3,36,58,80505.46
1105,Tier 1,Executive,Metro,58428.00,3,65,37,80805.33
1106,Tier 2,Executive,Non-Metro,56828.00,4,48,54,71673.46
1107,Tier 3,Executive,Non-Metro,58460.00,2,41,49,72681.75
1108,Tier 3,Executive,Non-Metro,50281.00,3,51,50,63263.77
1109,Tier 1,Executive,Metro,54657.00,1,71,26,65020.47
1110,Tier 2,Executive,Metro,47867.00,4,39,45,76955.95
1111,Tier 1,Executive,Non-Metro,57924.00,1,43,54,73395.49
1112,Tier 2,Manager,Metro,58912.00,3,85,38,103944.32
1113,Tier 2,Manager,Non-Metro,52752.00,3,35,48,72549.47
1114,Tier 3,Executive,Non-Metro,49279.00,1,76,28,59191.67
1115,Tier 1,Executive,Metro,52642.00,1,85,23,66869.52
1116,Tier 2,Executive,Metro,60253.00,3,58,55,69106.06
1117,Tier 1,Executive,Metro,57597.00,2,52,41,68679.91
1118,Tier 2,Manager,Metro,56103.00,1,66,25,95083.43
1119,Tier 2,Manager,Metro,65653.00,4,49,33,94368.83
1120,Tier 3,Executive,Non-Metro,49231.00,1,49,30,63816.55
1121,Tier 1,Manager,Non-Metro,58772.00,4,56,23,93127.08
1122,Tier 2,Executive,Metro,65684.00,2,79,46,65882.77
1123,Tier 3,Manager,Non-Metro,63609.00,1,47,53,109221.39
1124,Tier 1,Executive,Non-Metro,56990.00,3,58,27,86557.85
1125,Tier 1,Manager,Non-Metro,67772.00,1,38,23,90785.90
1126,Tier 3,Executive,Non-Metro,49925.00,4,64,63,64951.65
1127,Tier 1,Executive,Metro,58284.00,1,40,55,79183.24
1128,Tier 2,Executive,Non-Metro,63979.00,4,42,35,67563.06
1129,Tier 1,Executive,Metro,55342.00,2,63,34,80572.82
1130,Tier 1,Executive,Non-Metro,47766.00,1,82,19,67185.00
1131,Tier 2,Executive,Non-Metro,51176.00,1,58,39,59186.89
1132,Tier 1,Executive,Metro,74256.00,2,40,27,83023.18
1133,Tier 1,Executive,Metro,68071.00,3,85,57,88690.87
1134,Tier 3,Executive,Non-Metro,43991.00,3,63,52,65742.89
1135,Tier 3,Executive,Metro,56932.00,3,60,28,76261.61
1136,Tier 3,Executive,Non-Metro,56426.00,1,70,50,67726.88
1137,Tier 1,Executive,Non-Metro,54155.00,3,70,44,78630.03
1138,Tier 3,Executive,Non-Metro,43851.00,1,65,26,54865.59
1139,Tier 2,Executive,Metro,56122.00,1,54,33,64557.84
1140,Tier 3,Manager,Non-Metro,55131.00,2,42,19,93178.19
1141,Tier 2,Executive,Metro,57751.00,1,48,50,78378.46
1142,Tier 1,Executive,Non-Metro,58653.00,4,66,41,80073.57
1143,Tier 2,Executive,Non-Metro,49004.00,1,69,52,89751.35
1144,Tier 2,Executive,Metro,56930.00,3,74,39,66943.47
1145,Tier 1,Executive,Metro,54247.00,1,49,50,85719.27
1146,Tier 3,Executive,Metro,58582.00,1,68,52,71322.55
1147,Tier 1,Manager,Metro,61709.00,4,39,60,117207.24
1148,Tier 3,Executive,Non-Metro,58409.00,4,37,20,56691.33
1149,Tier 1,Executive,Metro,49158.00,1,54,55,85505.19
1150,Tier 1,Executive,Metro,63379.00,3,58,42,69885.18
1151,Tier 1,Executive,Non-Metro,56008.00,2,68,18,64849.34
1152,Tier 3,Executive,Non-Metro,60357.00,3,46,58,80065.96
1153,Tier 2,Manager,Non-Metro,55592.00,4,79,43,93020.09
1154,Tier 3,Executive,Non-Metro,56240.00,3,61,35,68760.12
1155,Tier 3,Executive,Non-Metro,51556.00,4,84,48,70431.03
1156,Tier 1,Executive,Non-Metro,49213.00,1,82,36,68388.95
1157,Tier 2,Manager,Metro,65184.00,4,82,19,99052.84
1158,Tier 3,Executive,Non-Metro,45171.00,3,52,23,67097.18
1159,Tier 1,Executive,Non-Metro,57913.00,2,83,20,55293.75
1160,Tier 1,Executive,Non-Metro,61365.00,4,78,32,63147.41
1161,Tier 3,Executive,Non-Metro,58243.00,1,66,43,61544.46
1162,Tier 2,Executive,Metro,66309.00,1,75,34,64938.37
1163,Tier 2,Executive,Metro,64922.00,2,51,30,90181.89
1164,Tier 1,Executive,Non-Metro,56749.00,1,37,18,61767.79
1165,Tier 3,Executive,Non-Metro,53798.00,2,44,41,70241.22
1166,Tier 1,Executive,Non-Metro,46468.00,1,74,35,70966.30
1167,Tier 2,Executive,Metro,65405.00,4,45,57,78163.11
1168,Tier 1,Executive,Non-Metro,54254.00,2,60,29,61216.81
1169,Tier 1,Executive,Metro,62951.00,3,50,32,74365.36
1170,Tier 3,Executive,Non-Metro,64066.00,4,64,37,69326.09
1171,Tier 1,Manager,Metro,51461.00,3,74,18,72709.86
1172,Tier 1,Manager,Non-Metro,49699.00,3,84,43,78721.30
1173,Tier 2,Executive,Non-Metro,63663.00,4,44,56,64125.56
1174,Tier 3,Executive,Metro,53866.00,3,40,38,72441.01
1175,Tier 3,Executive,Metro,55074.00,3,79,29,67749.39
1176,Tier 1,Executive,Non-Metro,50177.00,3,58,22,60864.10
1177,Tier 3,Manager,Non-Metro,50204.00,4,49,52,69110.75
1178,Tier 1,Executive,Non-Metro,54135.00,2,70,40,58680.23
1179,Tier 1,Executive,Non-Metro,63207.00,2,84,23,71112.14
1180,Tier 2,Manager,Metro,50297.00,2,39,31,67527.15
1181,Tier 1,Executive,Non-Metro,67699.00,2,81,42,80017.56
1182,Tier 3,Executive,Non-Metro,53635.00,4,61,24,66094.08
1183,Tier 1,Executive,Non-Metro,57135.00,2,62,25,61164.74
1184,Tier 1,Executive,Non-Metro,54256.00,4,83,48,68986.00
1185,Tier 2,Manager,Non-Metro,56796.00,3,81,23,78555.43
1186,Tier 1,Executive,Metro,50007.00,4,35,45,69125.34
1187,Tier 3,Manager,Metro,56229.00,3,76,20,101915.60
1188,Tier 3,Executive,Non-Metro,54621.00,2,52,62,74204.19
1189,Tier 1,Manager,Non-Metro,46454.00,2,44,43,80042.53
1190,Tier 1,Executive,Non-Metro,52886.00,2,60,23,71190.67
1191,Tier 3,Executive,Non-Metro,60025.00,2,54,31,71258.48
1192,Tier 1,Executive,Non-Metro,49743.00,4,63,41,77869.10
1193,Tier 1,Executive,Non-Metro,60429.00,1,35,58,88297.22
1194,Tier 3,Executive,Non-Metro,65477.00,2,36,48,63825.21
1195,Tier 3,Executive,Non-Metro,42093.00,3,46,31,63799.66
1196,Tier 3,Executive,Non-Metro,54529.00,1,77,19,80699.82
1197,Tier 3,Manager,Non-Metro,58513.00,3,84,19,96121.86
1198,Tier 2,Executive,Metro,58339.00,3,49,41,70172.65
1199,Tier 3,Executive,Metro,59279.00,2,52,40,73150.11
1200,Tier 1,Executive,Non-Metro,51921.00,1,35,31,73183.35
1201,Tier 3,Executive,Metro,52761.00,2,41,37,64003.57
1202,Tier 3,Executive,Metro,65318.00,3,72,46,67462.73
1203,Tier 3,Executive,Metro,57269.00,2,80,22,65914.62
1204,Tier 1,Executive,Metro,55593.00,1,82,51,74420.60
1205,Tier 2,Manager,Non-Metro,53100.00,3,59,18,78046.30
1206,Tier 3,Executive,Metro,41628.00,1,76,35,62015.95
1207,Tier 1,Executive,Non-Metro,61245.00,4,47,59,95876.25
1208,Tier 1,Manager,Metro,62568.00,2,39,36,94030.29
1209,Tier 1,Manager,Non-Metro,48402.00,4,47,37,81043.15
1210,Tier 1,Executive,Metro,58434.00,4,65,59,70821.12
1211,Tier 3,Executive,Metro,54097.00,2,37,36,76870.60
1212,Tier 2,Executive,Metro,63767.00,3,35,39,92160.40
1213,Tier 1,Executive,Metro,50441.00,1,84,18,66181.93
1214,Tier 1,Executive,Non-Metro,55296.00,4,43,52,69732.87
1215,Tier 3,Executive,Non-Metro,53330.00,4,39,27,61239.85
1216,Tier 1,Executive,Metro,66173.00,3,52,18,84956.21
1217,Tier 2,Executive,Metro,52744.00,4,80,40,67304.59
1218,Tier 2,Executive,Metro,61383.00,4,61,29,67320.63
1219,Tier 1,Manager,Non-Metro,60448.00,4,60,46,112779.40
1220,Tier 3,Executive,Non-Metro,55152.00,1,35,38,63921.31
1221,Tier 1,Executive,Non-Metro,42355.00,3,76,30,64636.87
1222,Tier 2,Executive,Metro,53884.00,1,63,40,73543.94
1223,Tier 2,Executive,Metro,49963.00,2,46,50,74265.14
1224,Tier 2,Manager,Non-Metro,53902.00,3,47,20,90466.74
1225,Tier 1,Executive,Metro,44974.00,2,61,41,62808.80
1226,Tier 2,Executive,Non-Metro,61732.00,1,66,33,60602.08
1227,Tier 1,Executive,Metro,42170.00,1,52,38,65191.42
1228,Tier 2,Executive,Metro,62831.00,3,85,42,70825.24
1229,Tier 2,Executive,Metro,57686.00,4,65,56,74778.09
1230,Tier 1,Executive,Metro,57254.00,1,70,58,71638.60
1231,Tier 3,Manager,Metro,60298.00,1,47,52,123416.99
1232,Tier 1,Manager,Non-Metro,47335.00,2,52,20,73270.92
1233,Tier 3,Executive,Non-Metro,54452.00,3,40,54,65218.69
1234,Tier 1,Executive,Metro,49086.00,4,80,58,78946.57
1235,Tier 2,Executive,Non-Metro,57475.00,4,64,45,72715.72
1236,Tier 3,Executive,Metro,60056.00,3,68,26,57304.09
1237,Tier 1,Executive,Non-Metro,42227.00,4,62,63,74288.12
1238,Tier 3,Executive,Non-Metro,51636.00,3,77,58,62720.14
1239,Tier 1,Executive,Metro,52099.00,4,49,37,66978.72
1240,Tier 2,Executive,Non-Metro,64898.00,1,65,25,53486.69
1241,Tier 2,Manager,Metro,67907.00,2,74,52,113508.80
1242,Tier 2,Manager,Metro,62908.00,4,41,64,107149.02
1243,Tier 3,Executive,Non-Metro,50268.00,4,37,22,62997.46
1244,Tier 2,Executive,Non-Metro,55183.00,2,78,28,64495.67
1245,Tier 2,Executive,Metro,61183.00,4,67,18,60461.93
1246,Tier 1,Executive,Metro,45023.00,2,39,28,65800.20
1247,Tier 1,Executive,Non-Metro,52364.00,3,77,45,65458.44
1248,Tier 1,Executive,Metro,55788.00,3,70,33,79389.33
1249,Tier 2,Executive,Non-Metro,69032.00,4,46,18,56675.95
1250,Tier 1,Manager,Metro,59439.00,1,77,32,108591.11
1251,Tier 1,Manager,Metro,53547.00,3,82,24,88400.48
1252,Tier 1,Executive,Metro,40996.00,3,37,19,74415.20
1253,Tier 1,Manager,Metro,48796.00,4,85,20,77569.74
1254,Tier 1,Executive,Non-Metro,56829.00,4,74,40,81195.86
1255,Tier 2,Executive,Non-Metro,54748.00,1,68,34,69403.41
1256,Tier 1,Executive,Non-Metro,60337.00,1,37,42,71376.42
1257,Tier 3,Executive,Non-Metro,59176.00,3,35,51,67273.98
1258,Tier 3,Executive,Non-Metro,55672.00,1,43,54,71726.71
1259,Tier 3,Executive,Metro,63448.00,2,76,55,94510.73
1260,Tier 1,Executive,Non-Metro,50429.00,2,41,52,75993.47
1261,Tier 1,Executive,Non-Metro,41989.00,4,48,32,62216.45
1262,Tier 1,Executive,Metro,63087.00,1,66,28,70052.79
1263,Tier 2,Executive,Non-Metro,50400.00,4,76,41,62229.29
1264,Tier 1,Executive,Non-Metro,50106.00,2,66,43,71532.81
1265,Tier 1,Executive,Non-Metro,59860.00,2,54,49,78562.35
1266,Tier 2,Manager,Metro,44965.00,2,77,64,83414.05
1267,Tier 1,Executive,Non-Metro,55558.00,4,68,55,66632.83
1268,Tier 1,Manager,Metro,57337.00,3,76,24,88044.35
1269,Tier 1,Executive,Non-Metro,55210.00,1,80,20,62180.74
1270,Tier 1,Executive,Metro,51416.00,1,84,45,73874.70
1271,Tier 3,Executive,Metro,55875.00,4,76,26,67488.08
1272,Tier 3,Executive,Non-Metro,58333.00,1,38,25,66935.07
1273,Tier 2,Executive,Metro,46631.00,2,56,43,69919.87
1274,Tier 2,Executive,Metro,47633.00,2,62,35,63618.80
1275,Tier 2,Manager,Metro,47460.00,4,82,26,74837.72
1276,Tier 1,Executive,Metro,50315.00,2,46,57,77795.34
1277,Tier 1,Executive,Non-Metro,54384.00,1,76,22,74948.17
1278,Tier 3,Executive,Non-Metro,59354.00,4,72,32,60200.18
1279,Tier 1,Manager,Metro,52881.00,3,57,39,87630.95
1280,Tier 3,Executive,Non-Metro,56763.00,3,38,25,58983.46
1281,Tier 2,Executive,Non-Metro,61870.00,1,42,48,65467.76
1282,Tier 3,Manager,Non-Metro,55180.00,2,73,47,79153.15
1283,Tier 1,Manager,Non-Metro,50723.00,1,59,18,80841.08
1284,Tier 2,Executive,Metro,53125.00,1,42,18,60333.57
1285,Tier 1,Manager,Metro,65519.00,3,55,61,117307.70
1286,Tier 1,Executive,Non-Metro,54005.00,1,78,47,72128.86
1287,Tier 1,Executive,Non-Metro,41862.00,2,41,28,65494.51
1288,Tier 1,Executive,Non-Metro,52694.00,1,36,36,68185.43
1289,Tier 1,Manager,Metro,66148.00,2,41,20,111739.65
1290,Tier 2,Executive,Metro,64193.00,1,78,44,75081.97
1291,Tier 1,Executive,Non-Metro,44023.00,3,53,38,62231.54
1292,Tier 1,Manager,Metro,62788.00,4,55,19,89010.90
1293,Tier 2,Executive,Metro,52880.00,1,64,21,60310.88
1294,Tier 3,Executive,Metro,47404.00,4,66,46,68071.37
1295,Tier 1,Executive,Metro,53042.00,3,83,58,84687.72
1296,Tier 1,Executive,Metro,50887.00,4,37,20,63597.09
1297,Tier 1,Executive,Metro,52604.00,3,82,18,75098.22
1298,Tier 2,Executive,Non-Metro,53239.00,4,78,28,67381.61
1299,Tier 3,Executive,Metro,51444.00,2,42,33,67500.55
1300,Tier 3,Executive,Non-Metro,54855.00,3,53,19,60631.23
1301,Tier 2,Manager,Metro,59883.00,4,40,45,119585.49
1302,Tier 3,Manager,Metro,58204.00,4,36,62,101108.86
1303,Tier 1,Executive,Non-Metro,50670.00,1,41,25,68130.72
1304,Tier 1,Manager,Metro,53045.00,3,47,43,105077.70
1305,Tier 1,Manager,Metro,47753.00,4,73,42,90597.18
1306,Tier 2,Executive,Non-Metro,49240.00,2,67,24,60020.13
1307,Tier 1,Manager,Non-Metro,47842.00,1,77,29,83103.77
1308,Tier 3,Manager,Metro,49427.00,1,82,32,86755.79
1309,Tier 1,Manager,Non-Metro,54876.00,3,82,25,90608.41
1310,Tier 1,Executive,Metro,55179.00,4,54,41,72895.67
1311,Tier 3,Executive,Metro,47650.00,2,49,42,72634.98
1312,Tier 3,Executive,Non-Metro,52669.00,2,84,33,66633.06
1313,Tier 1,Executive,Metro,64069.00,2,40,34,76812.81
1314,Tier 1,Manager,Non-Metro,56004.00,1,69,19,92433.88
1315,Tier 3,Manager,Non-Metro,46000.00,4,64,30,63148.62
1316,Tier 1,Executive,Metro,50518.00,3,75,18,82046.23
1317,Tier 1,Executive,Non-Metro,50130.00,2,40,19,54356.95
1318,Tier 2,Executive,Metro,76070.00,2,54,18,58309.56
1319,Tier 1,Executive,Metro,60495.00,3,47,35,84676.05
1320,Tier 3,Executive,Non-Metro,50935.00,2,67,39,66054.39
1321,Tier 3,Executive,Metro,60109.00,2,47,31,61396.48
1322,Tier 1,Manager,Metro,55145.00,4,38,62,82190.52
1323,Tier 2,Executive,Metro,62619.00,1,77,62,71767.67
1324,Tier 2,Manager,Non-Metro,61299.00,4,72,42,103103.64
1325,Tier 3,Executive,Metro,47058.00,4,53,31,62076.85
1326,Tier 1,Executive,Metro,59344.00,1,64,61,84601.54
1327,Tier 1,Executive,Non-Metro,61239.00,4,85,42,69545.88
1328,Tier 2,Executive,Metro,57311.00,3,54,51,66931.93
1329,Tier 1,Executive,Non-Metro,47080.00,4,66,23,84688.33
1330,Tier 1,Executive,Metro,59189.00,4,45,52,82670.85
1331,Tier 2,Executive,Non-Metro,46452.00,4,83,57,70993.97
1332,Tier 1,Executive,Non-Metro,58254.00,4,42,23,73463.16
1333,Tier 1,Executive,Non-Metro,72649.00,3,69,52,78861.46
1334,Tier 3,Executive,Metro,59661.00,4,68,50,69712.40
1335,Tier 1,Executive,Non-Metro,53714.00,1,67,18,69298.75
1336,Tier 2,Executive,Non-Metro,61957.00,1,47,18,66397.77
1337,Tier 1,Executive,Non-Metro,53203.00,3,69,21,64044.38
1338,Tier 3,Manager,Non-Metro,51820.00,1,47,61,83346.06
